"county_fips","state","county_name","distance_nearest_farmersmarket_mile","distance_nearest_hub_mile","number_foodhub","has_hub","all_sales","d2c_sales_pct","local_sales_pct","intermediated_sales_pct_derived","SPMA","SPMA_0_100","share"
"26097","Michigan","Mackinac",22.3941243320712,53.0509931829421,NA,FALSE,5873000,1.447301149,NA,98.552698851,2226.05307397075,26.1558116270793,0.259475218658892
"26105","Michigan","Mason",3.07303924760268,9.29514372978404,1,TRUE,85626000,0.920281231,1.192394853,99.079718769,1065367.75902275,54.1953307830953,19.1539074960128
"26021","Michigan","Berrien",7.75770764897028,48.1766441810661,NA,FALSE,236017000,6.308444023,18.39189529,93.691555977,342672.622029374,49.0408544865969,5.80153189839054
"26027","Michigan","Cass",1.00545062920595,33.0407851243303,NA,FALSE,223186000,0.44043982,4.959092617,99.55956018,1175910.79314391,54.6439471675668,1.43650357339197
"29165","Missouri","Platte",6.73534893091204,23.4215847836053,NA,FALSE,76415000,2.03363204,3.993980169,97.96636796,170721.10051974,45.8747222833327,0.425960264900662
"29127","Missouri","Marion",5.50161079407875,47.4160823987123,NA,FALSE,135794000,0.040502526,NA,99.959497474,62191.583994936,41.2859829490305,NA
"29045","Missouri","Clark",15.6637920792319,43.5304062962464,NA,FALSE,111245000,0.014382669,NA,99.985617331,58764.4670673569,41.0284114291797,NA
"29129","Missouri","Mercer",23.4923855031571,63.6518402919775,NA,FALSE,94568000,0.00105744,NA,99.99894256,23342.7165208384,36.8330852572361,NA
"31055","Nebraska","Douglas",8.21557952586552,10.4335000142187,2,TRUE,58610000,1.209691167,NA,98.790308833,542399.505956406,51.1276703160637,NA
"31021","Nebraska","Burt",7.56576003758864,40.4508371198118,NA,FALSE,300389000,0.004660624,NA,99.995339376,183817.560499125,46.2105936382129,0.00056534438895694
"31161","Nebraska","Sheridan",23.4666872413134,83.8751030429456,NA,FALSE,165113000,0.026648417,0.106593668,99.973351583,23543.7565478407,36.8720531168323,NA
"31057","Nebraska","Dundy",42.5889246325414,168.374146133256,NA,FALSE,149871000,NA,NA,NA,NA,NA,NA
"31133","Nebraska","Pawnee",28.107596239708,44.0670471786349,NA,FALSE,77963000,0.014109257,NA,99.985890743,40155.956180546,39.2981676567838,NA
"31153","Nebraska","Sarpy",10.1023966948056,13.5661220318559,NA,FALSE,43270000,2.008319855,NA,97.991680145,238905.280630395,47.401729180937,0.0475932936722553
"31051","Nebraska","Dixon",9.55144427823133,78.3740152331848,NA,FALSE,340922000,0.003226544,NA,99.996773456,55621.0646523581,40.7785966674142,NA
"29209","Missouri","Stone",12.4175946711972,34.0503728446961,NA,FALSE,45778000,0.25558129,NA,99.74441871,40141.1256425887,39.2964891087374,0.815157116451017
"29091","Missouri","Howell",3.65540675073962,83.5767212582373,NA,FALSE,70550000,0.148830622,NA,99.851169378,17943.1901024979,35.6376813479115,0.124389160373167
"30067","Montana","Park",11.6988540534796,72.9329850912361,NA,FALSE,43690000,0.920119047,5.481803417,99.079880953,11075.2746956291,33.4452820694497,0.00454328072692492
"31083","Nebraska","Harlan",5.95683814649197,142.755540588786,NA,FALSE,187091000,0.024586966,NA,99.975413034,10474.6176349582,33.1919202852892,NA
"31025","Nebraska","Cass",14.4369074263495,26.3881147812219,NA,FALSE,200113000,0.131425738,0.257854313,99.868574262,288265.501442591,48.2551938623741,0.0291394748823797
"31067","Nebraska","Gage",2.79658126330239,26.2934488932965,NA,FALSE,388365000,0.012616997,0.034503624,99.987383003,567946.859671555,51.3368168945783,NA
"29119","Missouri","McDonald",8.35174271651421,26.5509721412334,NA,FALSE,252386000,0.059432775,1.562685728,99.940567225,359955.332829963,49.2644485441765,NA
"29011","Missouri","Barton",20.2622833043371,25.2975974600888,NA,FALSE,188919000,0.325007021,0.369470507,99.674992979,295736.591400435,48.3714669526237,0.0121335304262134
"40143","Oklahoma","Tulsa",1.41172417828251,89.4207564449969,NA,FALSE,29578000,1.774967909,9.764014244,98.225032091,267059.995739446,47.9079791468526,0.536072144288577
"40047","Oklahoma","Garfield",7.46432263481411,64.9975942698298,NA,FALSE,124786000,0.072123475,NA,99.927876525,31131.3626083616,38.1414514909207,NA
"40031","Oklahoma","Comanche",4.10888013221159,76.6549515004048,NA,FALSE,63284000,0.064787306,1.093483329,99.935212694,13191.4609348924,34.2397905637847,0.0192670948243294
"45081","South Carolina","Saluda",28.0377706476755,39.6744394114813,NA,FALSE,297195000,0.64233923,NA,99.35766077,190023.393007422,46.3614759029605,5.73775419982316
"46115","South Dakota","Spink",36.9272920655981,102.760881514009,NA,FALSE,551541000,0.005439306,0.126735821,99.994560694,52249.4158824339,40.4944382055679,NA
"46069","South Dakota","Hyde",11.7272422476882,152.013949315617,NA,FALSE,117414000,NA,NA,NA,NA,NA,NA
"47179","Tennessee","Washington",1.35678467675868,28.4619739391898,NA,FALSE,51766000,1.703821063,NA,98.296178937,541935.923522846,51.1237847884933,0.75242995997713
"47079","Tennessee","Henry",19.3596481828442,81.6317898078195,NA,FALSE,143982000,0.245169535,2.282924175,99.754830465,22495.6284192877,36.6651207220736,0.0446257197696737
"36055","New York","Monroe",4.05106788959814,3.52966163666183,2,TRUE,101082000,4.611107826,22.27498436,95.388892174,8023381.92713595,63.3702487870093,0.729855975087583
"36011","New York","Cayuga",1.44479992208264,22.2413588726181,NA,FALSE,461927000,0.406774223,1.45196104,99.593225777,1830137.45926547,56.6540640303657,0.208448020326064
"40077","Oklahoma","Latimer",4.57133809985697,110.680509331941,NA,FALSE,52421000,0.10110452,0.278514326,99.89889548,6811.11087433689,31.2363310800405,0.0227596017069701
"48085","Texas","Collin",6.67379262444111,7.19498344575485,1,TRUE,98779000,0.539588392,1.19661057,99.460411608,1909788.04115767,56.8476522345643,0.13684846045482
"48099","Texas","Coryell",18.8824324205728,42.9954630551347,NA,FALSE,73508000,0.146922782,2.026990175,99.853077218,40008.4178260582,39.2814413279031,0.135180677775697
"46087","South Dakota","McCook",22.9082567899166,33.0587856662534,NA,FALSE,197805000,0.014660903,NA,99.985339097,181022.430658033,46.1409641644041,NA
"55019","Wisconsin","Clark",20.5890158689952,53.204491543262,NA,FALSE,568151000,0.121974617,NA,99.878025383,202099.13046327,46.6414478080498,0.145982061138569
"55085","Wisconsin","Oneida",19.1526583989782,50.1708318354867,NA,FALSE,21864000,0.869008422,NA,99.130991578,9128.61959936519,32.5669728079027,5.67399267399267
"56043","Wyoming","Washakie",15.7555485565422,99.7093543147138,NA,FALSE,60601000,0.061055098,NA,99.938944902,6240.81033354115,30.8390235677697,0.00581135449262405
"47051","Tennessee","Franklin",14.7267938454008,10.1876619213803,1,TRUE,133454000,0.077180155,0.753068447,99.922819845,1285309.53375835,55.0481833476526,0.0213598074608905
"37179","North Carolina","Union",1.04960781425682,3.2364413816254,1,TRUE,591602000,0.209938437,NA,99.790061563,57488728.5957689,72.3188184767866,0.0754183360829602
"37187","North Carolina","Washington",16.7504338881862,44.1029006841103,NA,FALSE,71254000,0.01263087,NA,99.98736913,36660.6567285931,38.8843534922478,NA
"48143","Texas","Erath",27.0879471001639,73.9555931608835,NA,FALSE,490011000,0.019795474,3.788282394,99.980204526,89705.3368160402,42.9505491216018,0.0415451376538379
"48139","Texas","Ellis",4.00379068483768,40.6999801209536,NA,FALSE,78345000,0.47865212,8.643818855,99.52134788,70462.5929614661,41.8533735977378,0.107775405099862
"48331","Texas","Milam",8.20020467426568,56.0341400504077,NA,FALSE,156432000,0.78244859,1.839137793,99.21755141,67634.5979962988,41.6672353324614,0.0748892766071668
"56027","Wyoming","Niobrara",50.1798798564391,56.0026882245924,NA,FALSE,52041000,NA,NA,NA,NA,NA,NA
"37171","North Carolina","Surry",1.9213200423968,12.9636410263554,1,TRUE,337165000,2.334761858,NA,97.665238142,4091907.72349128,60.3104179714972,1.37129080118694
"37033","North Carolina","Caswell",12.412131057964,36.4156089759216,NA,FALSE,35716000,0.509575546,6.753275871,99.490424454,27977.2870228155,37.6560439824478,0.198775055679287
"48281","Texas","Lampasas",20.3673576840681,67.1953642939742,NA,FALSE,33116000,0.679429889,3.575310946,99.320570111,7826.87010350503,31.8679222624028,0.0422453703703704
"48227","Texas","Howard",43.977903752712,202.20260277366,NA,FALSE,32631000,0.018387424,NA,99.981612576,801.054784152182,21.5150127682464,NA
"48131","Texas","Duval",66.9584634487899,119.953022615445,NA,FALSE,15019000,0.093215264,28.91004753,99.906784736,1045.95282494443,22.7258705060111,NA
"48389","Texas","Reeves",82.2050342286572,192.511840539614,NA,FALSE,27790000,NA,NA,NA,NA,NA,NA
"48397","Texas","Rockwall",12.4405429278862,16.1873608570876,NA,FALSE,5361000,2.033202648,NA,97.966797352,20747.7406283033,36.2975862793137,NA
"48277","Texas","Lamar",24.3370366508716,70.5017515128155,NA,FALSE,85538000,0.374102741,1.143351436,99.625897259,17685.0391608862,35.5718322025512,0.0387032748924909
"37005","North Carolina","Alleghany",1.14858030263723,36.3211794345984,NA,FALSE,53520000,0.093423016,NA,99.906576984,78431.9806190488,42.3402771247069,0.11105969458584
"37073","North Carolina","Gates",4.92918109584822,32.3824493462122,NA,FALSE,137377000,0.552494228,NA,99.447505772,161521.88260244,45.6230178068878,0.0210378681626928
"48021","Texas","Bastrop",0.490326568840928,24.0847733647297,NA,FALSE,58615000,3.280730247,8.975518227,96.719269753,8096229.93794059,63.4113215071722,1.74851288830139
"48253","Texas","Jones",21.8685740259155,175.701120013369,NA,FALSE,73772000,0.01219975,1.055956244,99.98780025,2408.22280614531,26.5130993104464,0.00914285714285714
"48237","Texas","Jack",32.753198154175,80.3726958407143,NA,FALSE,42816000,0.901532114,2.403307199,99.098467886,6928.16057367118,31.3137489707286,NA
"48199","Texas","Hardin",22.5355782215572,140.289627614484,NA,FALSE,4637000,1.121414661,25.74940681,98.878585339,335.355652163975,17.5660672807569,1.414686825054
"48265","Texas","Kerr",12.9877629735385,54.2007675277944,NA,FALSE,11151000,0.860909343,27.52219582,99.139090657,4332.2365924141,29.1805926684764,0.0569727891156463
"48283","Texas","La Salle",60.9477349691198,83.3635620297981,NA,FALSE,7667000,NA,NA,NA,NA,NA,NA
"48207","Texas","Haskell",50.4904388977664,168.363570546352,NA,FALSE,49659000,0.030206004,NA,99.969793996,1757.2241861996,25.0816767480077,NA
"48393","Texas","Roberts",72.2788141271043,71.3316126798769,NA,FALSE,23539000,NA,NA,NA,NA,NA,NA
"48137","Texas","Edwards",70.2998930239804,46.5628482278734,NA,FALSE,11392000,0.079002813,31.5133419,99.920997187,5252.04300406072,30.0553184085202,NA
"47039","Tennessee","Decatur",1.17762462860195,80.1011840678094,NA,FALSE,16888000,0.438180953,NA,99.561819047,55980.8167048736,40.807892978091,NA
"47027","Tennessee","Clay",13.3046364925197,76.9609820090063,NA,FALSE,45368000,0.050696526,NA,99.949303474,7785.69184527714,31.8439545479957,NA
"48293","Texas","Limestone",32.4826956735744,34.2819333297022,NA,FALSE,95644000,0.565639257,2.338881731,99.434360743,81434.1756634116,42.5109700197275,NA
"48081","Texas","Coke",30.4981849938331,177.896440875723,NA,FALSE,10686000,NA,NA,NA,NA,NA,NA
"48011","Texas","Armstrong",31.6834283975813,30.5607876373989,NA,FALSE,69350000,NA,NA,NA,NA,NA,NA
"48319","Texas","Mason",46.5810759576232,87.5676853152343,NA,FALSE,50231000,0.891879499,47.06257248,99.108120501,6698.69239267102,31.1607136575097,0.0781603521329549
"48435","Texas","Sutton",66.4381585763338,82.0107633291609,NA,FALSE,20407000,NA,NA,NA,NA,NA,NA
"48195","Texas","Hansford",58.1115657322566,79.069638853913,NA,FALSE,899646000,NA,NA,NA,NA,NA,NA
"12021","Florida","Collier",21.7636052750421,174.144644515685,NA,FALSE,387868000,0.416378766,15.62438774,99.583621234,16146.2027447811,35.158179342158,1.95512195121951
"12011","Florida","Broward",10.858869885719,195.802010559702,NA,FALSE,63096000,0.532521844,8.369785309,99.467478156,4486.50861537461,29.3395621037618,0.0244635451102963
"47175","Tennessee","Van Buren",15.9816132432418,43.5156058957111,NA,FALSE,6466000,2.830188751,12.54253006,97.169811249,4034.49420683143,28.8571093758054,0.939597315436242
"47133","Tennessee","Overton",17.2759891525247,73.5797249918457,NA,FALSE,37734000,0.569777906,NA,99.430222094,7650.39211822933,31.7643015570723,NA
"49001","Utah","Beaver",49.3036696515777,269.686605106734,NA,FALSE,271748000,0.023183243,NA,99.976816757,3761.4010821661,28.5386907511162,NA
"50015","Vermont","Lamoille",3.24426678108753,3.7347017812256,1,TRUE,27995000,4.550812721,29.98035431,95.449187279,2036800.95066068,57.1402447396569,0.2762278978389
"12061","Florida","Indian River",4.90268284053466,116.702971604275,NA,FALSE,124098000,1.15715003,7.888120651,98.84284997,68749.2722408221,41.7415159839492,8.12851250322248
"12005","Florida","Bay",2.18884593741266,191.572669549027,NA,FALSE,3685000,0.461329728,NA,99.538670272,3648.2306644103,28.3999064673923,NA
"02122","Alaska","Kenai Peninsula",NA,38.1615764817054,1,TRUE,8111000,6.275428295,14.83170986,93.724571705,NA,NA,NA
"36001","New York","Albany",4.0923745390013,17.4372191159276,NA,FALSE,47919000,4.121538639,6.331517696,95.878461361,269031.288492017,47.9413986633627,2.527
"36037","New York","Genesee",0.887130672144873,29.870079908171,NA,FALSE,359698000,0.096191809,NA,99.903808191,842404.667038104,53.1282863226864,NA
"51173","Virginia","Smyth",1.24275792821311,44.1843164557204,NA,FALSE,48231000,0.441624671,1.675271034,99.558375329,162509.600706757,45.6507211331349,0.0409165302782324
"51063","Virginia","Floyd",2.76385743344668,32.3634896992401,NA,FALSE,33940000,4.41072464,NA,95.58927536,226945.342453026,47.168349371996,1.4949614700652
"51163","Virginia","Rockbridge",20.5022397899341,42.5922481308241,NA,FALSE,47165000,3.776105165,4.982508183,96.223894835,29254.3971784934,37.8588758540309,0.435025097601785
"51790","Virginia","Staunton",0.986057053964289,25.020338266215,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"13061","Georgia","Clay",16.3108311031681,120.32354774435,NA,FALSE,18968000,NA,NA,NA,NA,NA,0.00168918918918919
"13099","Georgia","Early",4.12635194450511,131.173022475922,NA,FALSE,66243000,NA,NA,NA,NA,NA,NA
"36069","New York","Ontario",2.42058488459574,23.6199317908265,NA,FALSE,293630000,3.568777084,13.70806789,96.431222916,2295988.87463617,57.6845634010814,1.22829792814057
"37025","North Carolina","Cabarrus",5.69830133661302,18.4865945331521,NA,FALSE,67529000,2.216825247,NA,97.783174753,239318.090126635,47.4095743918027,NA
"37059","North Carolina","Davie",2.68513155394507,28.6034038421791,NA,FALSE,30622000,0.493109524,2.423094511,99.506890476,58186.9006410335,40.9835286040916,0.280112044817927
"51135","Virginia","Nottoway",13.2908896203652,40.0764133010217,NA,FALSE,52233000,0.212509334,NA,99.787490666,33080.5119851744,38.4174057677065,0.152815013404826
"51540","Virginia","Charlottesville",0.588471502575673,7.22147868009336,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"51600","Virginia","Fairfax",0.643656283914105,9.55465056590354,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"13111","Georgia","Fannin",0.428011835924698,43.1809803654719,NA,FALSE,19587000,NA,NA,NA,NA,NA,6.89971346704871
"13045","Georgia","Carroll",0.890328888851198,38.3394220511992,NA,FALSE,310941000,0.075255431,0.146330014,99.924744569,506577.08058291,50.8171823860067,0.233488039985719
"37105","North Carolina","Lee",17.5178057105252,32.6233438386651,NA,FALSE,60064000,0.193127334,0.402903557,99.806872666,56705.1525401977,40.866312210609,0.355082912761355
"37189","North Carolina","Watauga",0.804865241268237,0.854371919858135,1,TRUE,13232000,14.69921398,21.90900803,85.30078602,18465106.3024269,67.1579428275917,0.323140495867769
"51595","Virginia","Emporia",27.9733197025916,39.9136499516379,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"54079","West Virginia","Putnam",6.56391754168213,31.3632431256516,NA,FALSE,7180000,1.740947127,NA,98.259052873,10073.4854480291,33.0144947515091,1.41614906832298
"54101","West Virginia","Webster",1.17862169745268,43.9508314796584,NA,FALSE,657000,1.217656016,NA,98.782343984,6094.89878987181,30.7315348652718,NA
"13275","Georgia","Thomas",3.66087079674875,130.607068986031,NA,FALSE,113927000,0.297558963,2.854459524,99.702441037,31953.6270792913,38.2599147732526,1.17122683142101
"13257","Georgia","Stephens",2.5715044717129,52.5699234873198,NA,FALSE,93967000,0.128768608,NA,99.871231392,52256.2218298057,40.4950300778508,NA
"37069","North Carolina","Franklin",1.0551699190747,23.0098947707309,NA,FALSE,69419000,0.809576631,2.299082279,99.190423369,634820.187405387,51.8426488370132,NA
"37195","North Carolina","Wilson",1.1197053651547,20.1149454988409,NA,FALSE,238749000,0.009214698,NA,99.990785302,607563.538136008,51.6432267982033,0.393846153846154
"54015","West Virginia","Clay",18.4357785552487,55.4013044974805,NA,FALSE,894000,7.494407177,NA,92.505592823,466.571744085294,19.0628527893997,2.1547619047619
"55039","Wisconsin","Fond du Lac",2.7004595845518,50.5748722291589,NA,FALSE,612298000,0.226850331,0.769886553,99.773149669,429310.066758526,50.0651321882504,0.0537703513281919
"55015","Wisconsin","Calumet",10.6492823277289,24.3668166931352,NA,FALSE,301158000,0.44893378,NA,99.55106622,516865.072341896,50.9085450036612,NA
"55017","Wisconsin","Chippewa",10.3127373999346,26.2374454827343,NA,FALSE,306567000,0.267152041,0.540175557,99.732847959,451841.455144943,50.2975762732459,0.155757575757576
"16081","Idaho","Teton",5.4446650734743,45.5357911563696,NA,FALSE,62626000,0.202791169,0.974036336,99.797208831,34425.7864362965,38.5985392249421,NA
"16075","Idaho","Payette",11.2918715520798,39.5285239095,NA,FALSE,313664000,0.30988574,NA,99.69011426,207745.490772591,46.7666644792531,NA
"37181","North Carolina","Vance",2.08137547390162,13.8660010814438,NA,FALSE,12855000,0.287825763,NA,99.712174237,75208.9042661247,42.1495952973105,NA
"13239","Georgia","Quitman",24.6968591165973,112.740393019396,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"38101","North Dakota","Ward",10.6454820063988,242.382348928017,NA,FALSE,353685000,0.107440233,NA,99.892559767,9366.93324733401,32.6840699012908,NA
"38027","North Dakota","Eddy",42.0780618546659,115.747160399553,NA,FALSE,116856000,NA,NA,NA,NA,NA,NA
"40069","Oklahoma","Johnston",5.62411682514653,85.6680518008185,NA,FALSE,25508000,0.125450835,2.234593153,99.874549165,4482.98612840017,29.3359937158643,0.681541582150101
"40063","Oklahoma","Hughes",27.8136309892851,77.008997746679,NA,FALSE,246296000,0.043037646,NA,99.956962354,41650.3419418731,39.4642032207554,NA
"40057","Oklahoma","Harmon",46.6743754567124,115.275335295215,NA,FALSE,47440000,0.126475543,NA,99.873524457,3593.05692225207,28.3306767500176,NA
"01093","Alabama","Marion",17.0909968690855,83.7352453440062,NA,FALSE,196037000,0.027545821,NA,99.972454179,28136.1536650866,37.6817739326466,0.105964467005076
"01019","Alabama","Cherokee",3.85249311876558,61.3283756709268,NA,FALSE,243361000,0.04314578,0.146695644,99.95685422,71750.2851897549,41.9356672536958,0.0665564282761472
"04019","Arizona","Pima",41.9619549046464,50.398565434262,1,TRUE,97973000,0.300082684,NA,99.699917316,38623.0351106287,39.1213031782142,NA
"38047","North Dakota","Logan",27.5079773653005,132.00192724948,NA,FALSE,136660000,0.062198155,NA,99.937801845,7950.42907770534,31.9390899585004,NA
"38103","North Dakota","Wells",48.8513920098829,144.812774642806,NA,FALSE,304206000,NA,NA,NA,NA,NA,NA
